,Gene_index,Divergence_across_classes
4023,13561,0.01690576077991801
4024,6649,0.01690325397364717
4025,23473,0.01690064064123875
4026,28942,0.016895577734740264
4027,25396,0.016895474775961317
4028,30206,0.016891519353900847
4029,13094,0.01688332101865958
4030,17210,0.01687396097414426
4031,274,0.016872892323431032
4032,11205,0.01687093476942378
4033,4837,0.01687011580146522
4034,18415,0.016868560750498834
4035,26154,0.016866536513571284
4036,2215,0.016865029565101053
4037,31196,0.01684707466391641
4038,10094,0.016845987818483094
4039,2843,0.01684131483193102
4040,24938,0.016838300841180265
4041,31909,0.0168302354799161
4042,31555,0.016827406890386865
4043,13225,0.01682721965373611
4044,26016,0.01682044608065364
4045,6210,0.016819294447774122
4046,11472,0.016817072188033425
4047,5037,0.016816709096570015
4048,24006,0.016816090526041286
4049,29671,0.01681154663296086
4050,5670,0.016807438117273865
4051,23962,0.0167971670211077
4052,13273,0.016795626472938446
4053,1428,0.01679486356281551
4054,21611,0.01679368147617069
4055,19975,0.01679327146862683
4056,25906,0.0167868365370894
4057,2696,0.016783826354989165
4058,16604,0.01678277288885549
4059,9293,0.016779081980963687
4060,31704,0.016777222834014484
4061,29696,0.01677655230215125
4062,6091,0.016765572904422238
4063,10917,0.01676512891720222
4064,5000,0.016763956301297345
4065,22058,0.01676237679519521
4066,27041,0.016760740859040696
4067,12603,0.016755128911111167
4068,11547,0.0167525213395453
4069,24316,0.01675008892772059
4070,21550,0.016743880383872867
4071,24367,0.01673911480237833
4072,19368,0.01673696083926103
4073,31233,0.016735964986924298
4074,22744,0.016730004918834335
4075,2789,0.016725456942691064
4076,16418,0.016723357553929313
4077,18357,0.016720900847422476
4078,31277,0.016713875829459462
4079,5906,0.01671298909239141
4080,21797,0.016702228857212842
4081,19551,0.016691067212077026
4082,13234,0.01668870861780443
4083,5820,0.01668466044098063
4084,28115,0.016681904293370103
4085,5561,0.01668098866932602
4086,24641,0.016680670788297103
4087,19101,0.016671992986491496
4088,19650,0.01665825340692459
4089,6915,0.016655676839431338
4090,21327,0.01665469753832899
4091,10380,0.01664782907216561
4092,391,0.016645616661354196
4093,12644,0.016640651770548652
4094,17984,0.016628336111913333
4095,28150,0.01662068124918268
4096,20567,0.01661544074300647
4097,13758,0.016611368158422707
4098,26321,0.01660923643628265
4099,32400,0.016603399554644682
4100,11325,0.016601306856478773
4101,24214,0.01658922009778041
4102,8636,0.016583953152815717
4103,3527,0.01657514476425148
4104,31205,0.016563702344012166
4105,28970,0.01655508361699068
4106,16133,0.016533411079056898
4107,3706,0.016533351911117253
4108,12983,0.0165152966969373
4109,214,0.01650822925450115
4110,30034,0.016506817937227747
4111,3098,0.01650609499851853
4112,4296,0.016498106571366106
4113,31891,0.016497666822076186
4114,7719,0.016492426790563952
4115,15233,0.016483465951098536
4116,27147,0.016482961672139335
4117,26664,0.01647883328131139
4118,29705,0.016475865183357974
4119,27680,0.016472656911771827
4120,4405,0.016470928101577048
4121,24637,0.01646429071819039
4122,23886,0.016453842962357135
4123,9099,0.016452112138257466
4124,13295,0.016444111436256514
4125,8672,0.01644303774948999
4126,5910,0.016435363626837673
4127,757,0.016434539956602552
4128,20181,0.016422955555165236
4129,31811,0.016422198642841224
4130,8975,0.01642118799668421
4131,25236,0.01641693272475904
4132,25975,0.01641409920200787
4133,4122,0.016407456642397067
4134,26941,0.016406182577380163
4135,25786,0.016397395986081975
4136,8077,0.016396458327119473
4137,26871,0.01638971896375796
4138,5216,0.016386746053943607
4139,18909,0.01638313313427961
4140,29825,0.016374276107255503
4141,28869,0.01637144890450276
4142,12527,0.016369670499953914
4143,32693,0.016363084743279382
4144,16617,0.01635618081990088
4145,22931,0.016355386711300685
4146,10562,0.01635479611804931
4147,3656,0.016353751943528838
4148,23070,0.016350101868450595
4149,31754,0.016331959855366673
4150,19136,0.016331827294866652
4151,6558,0.016328422047359403
4152,1359,0.016327403802129825
4153,9000,0.016323886694069506
4154,12223,0.016318069062000062
4155,25186,0.01630547390062742
4156,9854,0.0163038005561556
4157,29589,0.016302522989250223
4158,26742,0.016302301620297638
4159,19167,0.01630025005220312
4160,8269,0.01629930957669283
4161,31717,0.016293892175614277
4162,17915,0.016292224124841825
4163,7109,0.016291136525658334
4164,13339,0.0162841422131203
4165,25641,0.016274658519402407
4166,4845,0.016271680749951355
4167,17841,0.016263129718931513
4168,12102,0.01626215728112128
4169,17789,0.01625944999788423
4170,12424,0.016242249846565027
4171,3827,0.016239383744456617
4172,29655,0.016232513637595425
4173,22234,0.016227733209883355
4174,16321,0.016226069470841424
4175,5617,0.016220259900286554
4176,30151,0.016209670537807475
4177,6394,0.01620784848055093
4178,12347,0.016206685961357215
4179,6935,0.016196121919333284
4180,17511,0.01619529052372176
4181,8824,0.016190776261967393
4182,11630,0.01618880396590383
4183,11943,0.016186549520061988
4184,11848,0.016184776122819405
4185,31673,0.016183693726749313
4186,22957,0.016179495732224047
4187,6404,0.016178697409279297
4188,21787,0.01617284816906603
4189,5373,0.01616463006866259
4190,21215,0.016161004298065273
4191,2244,0.01615870888539306
4192,4495,0.016132793648753904
4193,7790,0.016129606675228086
4194,8522,0.01611462782547876
4195,25910,0.01610579414279764
4196,11828,0.01609912464572702
4197,22062,0.01609525122483793
4198,32037,0.01609219443548432
4199,27123,0.016092035587462222
4200,20649,0.016084711051338435
4201,18268,0.016084535106829778
4202,3341,0.016076000669355245
4203,19100,0.016073497706264456
4204,12679,0.01607191899868811
4205,9861,0.016047211402855255
4206,24547,0.01604651275989641
4207,17558,0.016040397587444966
4208,3629,0.016038814588345163
4209,3549,0.016034899018433718
4210,22650,0.01603105926892448
4211,3835,0.016022499033207238
4212,26922,0.016016768111680763
4213,5464,0.016004506081440384
4214,1005,0.015999110255672383
4215,15442,0.015997257915822072
4216,14756,0.01599298155638315
4217,26087,0.015982887141218288
4218,7382,0.015982020699484234
4219,30280,0.015977357889742277
4220,8809,0.0159766342517611
4221,17073,0.015970396714306112
4222,9944,0.01596523553990578
4223,27128,0.01596447797687628
4224,24594,0.015962811563751733
4225,29239,0.01595608514355573
4226,1265,0.015954572865812616
4227,18702,0.01595445544470514
4228,87,0.015933976818165996
4229,23405,0.015930216697802153
4230,30526,0.01592836712194537
4231,16696,0.015921585838376717
4232,24890,0.015920203780575487
4233,28574,0.015919874477942075
4234,7896,0.015916656090938938
4235,20555,0.015912730383053242
4236,10837,0.01590241064275917
4237,18977,0.015902222443834102
4238,14025,0.015897169308613582
4239,9589,0.0158965074794635
4240,11892,0.015895902209907664
4241,20225,0.0158934578420937
4242,32010,0.015892973623458644
4243,29742,0.015891364676391462
4244,1241,0.015872355137209054
4245,9532,0.015870463187837885
4246,10071,0.015854829723929646
4247,17829,0.015848986878931992
4248,8427,0.015844422857998836
4249,26215,0.015839268287806074
4250,23855,0.015838916158986943
4251,26471,0.015834625574194072
4252,7258,0.01583390235901061
4253,5090,0.015833759253672607
4254,4937,0.015823475661710745
4255,18514,0.01582065128581328
4256,16397,0.015810007075126198
4257,29087,0.015809790432969262
4258,27698,0.01580448487549818
4259,24684,0.015798798385601394
4260,32641,0.01579249241442643
4261,24513,0.01578927436550151
4262,21538,0.015782598829170436
4263,22365,0.015780589438739834
4264,20070,0.015763291554717868
4265,20478,0.015762777437194342
4266,13193,0.015760343521213277
4267,16203,0.01575267036728896
4268,4125,0.015748843352034997
4269,27035,0.015742303732344504
4270,22026,0.01574142000001271
4271,22851,0.01573792430375176
4272,13645,0.01573298702767134
4273,28886,0.015727833040579953
4274,25510,0.01571680432522546
4275,9383,0.015714503834773935
4276,9225,0.015711581215987105
4277,20010,0.015709906597428283
4278,24817,0.01570443808509145
4279,6405,0.015698634129958616
4280,3829,0.015696533209268587
4281,10994,0.01569445561601715
4282,26640,0.015685021725750037
4283,196,0.01568439409963912
4284,2780,0.015683790873846276
4285,15859,0.015676713935434267
4286,21021,0.015658250418612803
4287,27775,0.01565632485612615
4288,29912,0.015653187307588246
4289,16706,0.015644586324839532
4290,11312,0.015638244444226443
4291,30998,0.01563526600283613
4292,24396,0.01563158303288728
4293,1348,0.015630975694656324
4294,31276,0.01562992893021685
4295,4101,0.0156288379120752
4296,20264,0.015627399322393244
4297,2017,0.015626522356676026
4298,14903,0.015625578903435577
4299,20708,0.015621319850179616
4300,1663,0.015615919978552634
4301,15228,0.01561576291130038
4302,16493,0.015612995753427575
4303,10810,0.01560950391103827
4304,27062,0.015606557080018402
4305,18358,0.015604104146690917
4306,20363,0.015594444249479644
4307,13720,0.015592673218432856
4308,3303,0.015589158153291177
4309,22178,0.015583244383604311
4310,8581,0.015581349782657128
4311,2786,0.015575777798833595
4312,8024,0.015575331687488259
4313,6157,0.015570687090588314
4314,2871,0.015565437015409106
4315,7735,0.015555362294566416
4316,12443,0.01555296318928008
4317,5433,0.015547622814529524
4318,2016,0.015542288255432468
4319,952,0.015538023186568467
4320,5905,0.015536001464124594
4321,2419,0.015528228036758157
4322,10255,0.015525071744833946
4323,9381,0.015522074732607832
4324,5215,0.015521872478544141
4325,30449,0.015515554565397646
4326,31159,0.015506227661469085
4327,11909,0.015494570205346225
4328,7401,0.015490218227943942
4329,5772,0.01548802647976133
4330,19036,0.015479538616332417
4331,26063,0.015478628417941898
4332,7683,0.015475473304499263
4333,20338,0.015475118281244038
4334,5664,0.015474101014856356
4335,28940,0.015473565041721926
4336,23960,0.015461153151360957
4337,18516,0.015457157880909886
4338,6553,0.015454858376103053
4339,23218,0.015442154323078217
4340,27442,0.015437217143942944
4341,1326,0.015426183339437821
4342,10003,0.01542456884448462
4343,5833,0.015423238095958636
4344,27351,0.015419198166578746
4345,21464,0.015418327451104157
4346,20447,0.015416945291637243
4347,16892,0.015412507683347315
4348,25350,0.01540946813142026
4349,18040,0.0153974430066382
4350,27672,0.015385344450418573
4351,26479,0.015378796435950415
4352,16716,0.015372231549534598
4353,12361,0.015367402694055121
4354,23924,0.015349659620801176
4355,21613,0.015348625623851517
4356,4704,0.015343022170243983
4357,12654,0.015340323145788232
4358,21284,0.015332602482709845
4359,1002,0.015328033880098818
4360,27929,0.015327758774259653
4361,26855,0.015319767694135011
4362,29222,0.0153119840456485
4363,10230,0.015309374647484247
4364,10860,0.015298815725225706
4365,5914,0.015298468110259367
4366,26522,0.015289059999555987
4367,26629,0.015286907829078378
4368,239,0.015284748182151281
4369,12861,0.015280856839646001
4370,6153,0.01527978983240582
4371,18458,0.015279745931332966
4372,23179,0.01527710515675243
4373,12622,0.015276138131062614
4374,10800,0.01527226440612292
4375,6884,0.015271708159400266
4376,17630,0.015268481023123892
4377,1577,0.01526799884096633
4378,27068,0.015264017220643064
4379,3673,0.015262385041451165
4380,9092,0.015261578953819015
4381,5854,0.015260210428425708
4382,616,0.015256345573606889
4383,4295,0.01525407974695056
4384,9584,0.015253538645110462
4385,21429,0.0152510581119107
4386,27547,0.015247031527021782
4387,23382,0.015243876457128547
4388,21627,0.015240570962521488
4389,4892,0.015229524270857386
4390,26242,0.015227481651140802
4391,29806,0.015224562580663376
4392,26169,0.015221607975843932
4393,8671,0.015220733457908031
4394,23093,0.015218333111562024
4395,21054,0.015218175211044599
4396,4224,0.015217597416021938
4397,32137,0.015215479247061604
4398,27907,0.015211534809134786
4399,9003,0.015206625718026695
4400,19335,0.015205848958336987
4401,15182,0.015201834198494635
4402,3468,0.015198853542850527
4403,20278,0.015198346749156467
4404,26786,0.015195838822614216
4405,8203,0.015193289727316234
4406,12873,0.015187947517516773
4407,15733,0.015187744482778258
4408,4757,0.015184084040820778
4409,8129,0.015182299527949833
4410,17904,0.015177668721235923
4411,32186,0.015175052621211549
4412,30565,0.015170191873561112
4413,21617,0.015159434732948243
4414,27888,0.015154696074723334
4415,27601,0.015142432643572734
4416,32538,0.015140065603183255
4417,27294,0.015139139047963573
4418,10389,0.015132108553322976
4419,25028,0.015131290426066674
4420,22245,0.015127436902850552
4421,18941,0.015124512169076065
4422,10766,0.015124220353491966
4423,25231,0.015120108843640234
4424,14926,0.015110472799919755
4425,20393,0.015109326118878552
4426,3776,0.015107074876122284
4427,4878,0.015107005832593431
4428,27155,0.015106933021917401
4429,32594,0.015106879327673961
4430,30989,0.015101876439769901
4431,16419,0.015101632171416204
4432,10644,0.015100096063180496
4433,1979,0.015092092387974598
4434,12626,0.015079491892110136
4435,15608,0.01507699557617359
4436,18032,0.015076001748756451
4437,26509,0.015067536774220819
4438,8779,0.015061785119297705
4439,4680,0.015053964061093633
4440,19922,0.015053164604033713
4441,29454,0.015050605134837095
4442,12674,0.01504626368562531
4443,2608,0.015032114628011378
4444,27399,0.015031003895326245
4445,998,0.01502969203169327
4446,26723,0.015028972688172382
4447,32032,0.015025750109431246
4448,4880,0.015024220720521175
4449,7339,0.015022528757139775
4450,30410,0.015012557415369832
4451,4857,0.01501060208221247
4452,10982,0.01500682926125338
4453,31211,0.015002024151671997
4454,5517,0.015000185428822393
4455,25197,0.014999471495198119
4456,31279,0.014999279359732637
4457,32434,0.014998575331569536
4458,24029,0.014992081273382293
4459,8146,0.014988359162836973
4460,3160,0.01498572868821008
4461,5434,0.014982920827769572
4462,18993,0.014971153074303856
4463,32482,0.014969624309245894
4464,29371,0.014956825932055468
4465,28673,0.014955215283268541
4466,23306,0.014940420268069576
4467,19226,0.014939678083185165
4468,16688,0.01493821709905338
4469,20590,0.014932973180559278
4470,1435,0.014914193429953634
4471,14758,0.014914117994102555
4472,15091,0.014905395483316375
4473,13793,0.01490457281563097
4474,18761,0.014899059122540775
4475,18863,0.014897548264515004
4476,27897,0.014895570427265054
4477,24261,0.014895298380390887
4478,7872,0.014892132587643492
4479,22042,0.014890850378391413
4480,17405,0.014885183350113573
4481,18484,0.014882580667211917
4482,31915,0.01488020491154382
4483,22035,0.014874219890731427
4484,24561,0.014873297195680257
4485,146,0.014870408605735172
4486,17828,0.014865600531907011
4487,26737,0.014863794842097877
4488,1560,0.014861600348123588
4489,18677,0.014859463344541836
4490,20322,0.014848866931015836
4491,19929,0.014847405891794924
4492,2199,0.014844479992463688
4493,68,0.014839353394586696
4494,16541,0.014832441231816554
4495,28138,0.014818618288310326
4496,22501,0.01481584971996068
4497,18271,0.014812653648991453
4498,2621,0.014806172975868753
4499,19282,0.014803019035864257
4500,23782,0.014791414777029055
4501,16593,0.01478887040837873
4502,20410,0.014778301048620102
4503,20860,0.014776717549035978
4504,17885,0.014774500260548551
4505,17181,0.014768277603523505
4506,14606,0.014762313016256634
4507,10038,0.014759133686258918
4508,24048,0.014758245392230251
4509,19239,0.014749759391849165
4510,26497,0.0147466199963881
4511,8431,0.014741911965240093
4512,6663,0.014739649288573756
4513,23289,0.014731977112773978
4514,9216,0.014729124766838242
4515,24189,0.014723506333037567
4516,24609,0.014714850250704958
4517,8332,0.014701465304716249
4518,23857,0.014684993151626156
4519,4774,0.01468401128794658
4520,26499,0.014678662801622472
4521,10777,0.014674718483367905
4522,10402,0.014669584410243741
4523,3868,0.014650749215965181
4524,26933,0.01464821589788834
4525,598,0.01464742797256291
